periódico	http://dbpedia.org/ontology/Newspaper	
liga MMA	http://dbpedia.org/ontology/MixedMartialArtsLeague	
país de origen	http://dbpedia.org/ontology/nationality	
primer describir	http://dbpedia.org/ontology/binomialAuthority	
bandera	http://dbpedia.org/ontology/Flag	
servir	http://dbpedia.org/ontology/servingRailwayLine	
regencia	http://dbpedia.org/ontology/Regency	
ligamento	http://dbpedia.org/ontology/Ligament	
médico	http://dbpedia.org/ontology/Medician	
bufete de abogados	http://dbpedia.org/ontology/LawFirm	
director deportivo	http://dbpedia.org/ontology/SportsManager	
mascota	http://dbpedia.org/ontology/mascot	
montado en	http://dbpedia.org/ontology/assembly	
proceso legal	http://dbpedia.org/ontology/LegalCase	
cuadro	http://dbpedia.org/ontology/Painting	
junta de aguas del distrito	http://dbpedia.org/ontology/DistrictWaterBoard	
tamaño de falcultad	http://dbpedia.org/ontology/facultySize	
fecha de creación	http://dbpedia.org/ontology/formationDate	
trabajar como	http://dbpedia.org/ontology/occupation	
trabajar de	http://dbpedia.org/ontology/occupation	
trabajar en	http://dbpedia.org/ontology/occupation	
trabajar como	http://dbpedia.org/ontology/field	
trabajar de	http://dbpedia.org/ontology/field	
trabajar en	http://dbpedia.org/ontology/field	
trabajar como	http://dbpedia.org/ontology/profession	
trabajar de	http://dbpedia.org/ontology/profession	
trabajar en	http://dbpedia.org/ontology/profession	
ciudad	http://dbpedia.org/ontology/Town	
lanzar en	http://dbpedia.org/ontology/releaseDate	
frecuencia	http://dbpedia.org/ontology/frequency	
velocidad máxima	http://dbpedia.org/ontology/topSpeed	
diputado	http://dbpedia.org/ontology/Deputy	
nacimiento	http://dbpedia.org/ontology/source	
gnetofita	http://dbpedia.org/ontology/Gnetophytes	
emparentado con	http://dbpedia.org/ontology/related	
Entrez ID	http://dbpedia.org/ontology/entrezgene	
mínima altitud	http://dbpedia.org/ontology/minimumElevation	
identificador OACI	http://dbpedia.org/ontology/icaoLocationIdentifier	
región administrativa gubernamental	http://dbpedia.org/ontology/GovernmentalAdministrativeRegion	
asistir	http://dbpedia.org/ontology/education	
artista invitado en	http://dbpedia.org/ontology/guest	
urbe	http://dbpedia.org/ontology/City	
profundidad	http://dbpedia.org/ontology/depth	
historieta	http://dbpedia.org/ontology/Cartoon	
videojuego	http://dbpedia.org/ontology/VideoGame	
esposa	http://dbpedia.org/ontology/spouse	
madre	http://dbpedia.org/ontology/child	
madre	http://dbpedia.org/ontology/parent	
con base en	http://dbpedia.org/ontology/headquarter	
familia	http://dbpedia.org/ontology/family	
ir a	http://dbpedia.org/ontology/education	
pista sobre	http://dbpedia.org/ontology/album	
caballo de carreras	http://dbpedia.org/ontology/RaceHorse	
planta con flores	http://dbpedia.org/ontology/FloweringPlant	
fundir a	http://dbpedia.org/ontology/meltingPoint	
ISSN	http://dbpedia.org/ontology/issn	
nombre	http://dbpedia.org/ontology/Name	
cruza con	http://dbpedia.org/ontology/routeJunction	
lugar de nacimiento	http://dbpedia.org/ontology/birthPlace	
lugar de fundación	http://dbpedia.org/ontology/foundationPlace	
publicar	http://dbpedia.org/ontology/publisher	
versión actual	http://dbpedia.org/ontology/latestReleaseVersion	
vivir en	http://dbpedia.org/ontology/populationPlace	
astronauta	http://dbpedia.org/ontology/Astronaut	
subordinado de	http://dbpedia.org/ontology/commandStructure	
liga de balonmano	http://dbpedia.org/ontology/HandballLeague	
pariente	http://dbpedia.org/ontology/relative	
seudónimo	http://dbpedia.org/ontology/pseudonym	
aeroplano	http://dbpedia.org/ontology/Aircraft	
biblioteca	http://dbpedia.org/ontology/Library	
mineral	http://dbpedia.org/ontology/Mineral	
propietario	http://dbpedia.org/ontology/owner	
pintor	http://dbpedia.org/ontology/Painter	
fabricante	http://dbpedia.org/ontology/manufacturer	
fábrica	http://dbpedia.org/ontology/Factory	
carrera estación	http://dbpedia.org/ontology/CareerStation	
pueblo	http://dbpedia.org/ontology/Village	
liga de hockey sobre hielo	http://dbpedia.org/ontology/IceHockeyLeague	
cruza sobre	http://dbpedia.org/ontology/crosses	
orden clerical	http://dbpedia.org/ontology/ClericalOrder	
ranking mundial de billar	http://dbpedia.org/ontology/SnookerWorldRanking	
crear	http://dbpedia.org/ontology/designer	
recibir	http://dbpedia.org/ontology/tenant	
apodo	http://dbpedia.org/ontology/alias	
elemento químico	http://dbpedia.org/ontology/ChemicalElement	
grupo	http://dbpedia.org/ontology/Group	
presentadora	http://dbpedia.org/ontology/Presenter	
medio de transporte	http://dbpedia.org/ontology/MeanOfTransportation	
linfa	http://dbpedia.org/ontology/Lymph	
patrón	http://dbpedia.org/ontology/patron	
monumento conmemorativo	http://dbpedia.org/ontology/Memorial	
situadas en	http://dbpedia.org/ontology/address	
musical	http://dbpedia.org/ontology/Musical	
delincuente	http://dbpedia.org/ontology/Criminal	
sistema estructural de	http://dbpedia.org/ontology/structuralSystem	
briofita	http://dbpedia.org/ontology/Moss	
periodo histórico	http://dbpedia.org/ontology/HistoricalPeriod	
liga de hockey sobre hierba	http://dbpedia.org/ontology/FieldHockeyLeague	
mezquita	http://dbpedia.org/ontology/Mosque	
santo	http://dbpedia.org/ontology/Saint	
crear	http://dbpedia.org/ontology/product	
capacidad	http://dbpedia.org/ontology/seatingCapacity	
relacionado con	http://dbpedia.org/ontology/relative	
relacionado con	http://dbpedia.org/ontology/related	
usar	http://dbpedia.org/ontology/computingInput	
hecho en	http://dbpedia.org/ontology/origin	
distribuir	http://dbpedia.org/ontology/distributor	
localizador	http://dbpedia.org/ontology/icaoLocationIdentifier	
ámbito	http://dbpedia.org/ontology/field	
