church	http://dbpedia.org/ontology/Church	
legal case	http://dbpedia.org/ontology/LegalCase	
operate	http://dbpedia.org/ontology/operatedBy	
operate	http://dbpedia.org/ontology/operator	
originate in	http://dbpedia.org/ontology/origin	
originate in	http://dbpedia.org/ontology/sourceCountry	
originate in	http://dbpedia.org/ontology/source	
horse rider	http://dbpedia.org/ontology/HorseRider	
intercommunality	http://dbpedia.org/ontology/Intercommunality	
TV host	http://dbpedia.org/ontology/TelevisionHost	
administrative region	http://dbpedia.org/ontology/AdministrativeRegion	
legal matter	http://dbpedia.org/ontology/LegalCase	
state	http://dbpedia.org/ontology/State	
minimum altitude	http://dbpedia.org/ontology/minimumElevation	
sports team	http://dbpedia.org/ontology/SportsTeam	
mosque	http://dbpedia.org/ontology/Mosque	
train	http://dbpedia.org/ontology/Train	
prequel	http://dbpedia.org/ontology/previousWork	
gene	http://dbpedia.org/ontology/Gene	
year in spaceflight	http://dbpedia.org/ontology/YearInSpaceflight	
spaceship	http://dbpedia.org/ontology/Spacecraft	
handball league	http://dbpedia.org/ontology/HandballLeague	
ship	http://dbpedia.org/ontology/Ship	
profession	http://dbpedia.org/ontology/profession	
wine	http://dbpedia.org/ontology/Wine	
boiling point	http://dbpedia.org/ontology/boilingPoint	
chairman	http://dbpedia.org/ontology/chairman	
draft	http://dbpedia.org/ontology/shipDraft	
write	http://dbpedia.org/ontology/musicalArtist	
write	http://dbpedia.org/ontology/writer	
write	http://dbpedia.org/ontology/musicalBand	
write	http://dbpedia.org/ontology/genre	
write	http://dbpedia.org/ontology/composer	
philosopher	http://dbpedia.org/ontology/Philosopher	
canonize in	http://dbpedia.org/ontology/canonizedPlace	
conservation status	http://dbpedia.org/ontology/conservationStatus	
waterway tunnel	http://dbpedia.org/ontology/WaterwayTunnel	
newspaper	http://dbpedia.org/ontology/Newspaper	
architect	http://dbpedia.org/ontology/Architect	
design	http://dbpedia.org/ontology/architect	
sublime at	http://dbpedia.org/ontology/sublimationPoint	
engine	http://dbpedia.org/ontology/Locomotive	
radio host	http://dbpedia.org/ontology/RadioHost	
soap character	http://dbpedia.org/ontology/SoapCharacter	
periodical literature	http://dbpedia.org/ontology/PeriodicalLiterature	
airport	http://dbpedia.org/ontology/Airport	
Gaelic games player	http://dbpedia.org/ontology/GaelicGamesPlayer	
amphibian	http://dbpedia.org/ontology/Amphibian	
sports event	http://dbpedia.org/ontology/SportsEvent	
model	http://dbpedia.org/ontology/Model	
subordinate to	http://dbpedia.org/ontology/commandStructure	
religious	http://dbpedia.org/ontology/Religious	
related to	http://dbpedia.org/ontology/related	
related to	http://dbpedia.org/ontology/relative	
father	http://dbpedia.org/ontology/parent	
father	http://dbpedia.org/ontology/child	
space shuttle	http://dbpedia.org/ontology/SpaceShuttle	
predecessor	http://dbpedia.org/ontology/successor	
predecessor	http://dbpedia.org/ontology/predecessor	
publisher	http://dbpedia.org/ontology/Publisher	
publisher	http://dbpedia.org/ontology/publisher	
periodical	http://dbpedia.org/ontology/PeriodicalLiterature	
abbreviate	http://dbpedia.org/ontology/abbreviation	
road	http://dbpedia.org/ontology/Road	
department	http://dbpedia.org/ontology/Department	
daughter company	http://dbpedia.org/ontology/owningCompany	
daughter company	http://dbpedia.org/ontology/parentCompany	
electricity station	http://dbpedia.org/ontology/PowerStation	
cycling competition	http://dbpedia.org/ontology/CyclingCompetition	
plane	http://dbpedia.org/ontology/Aircraft	
race	http://dbpedia.org/ontology/Race	
beer	http://dbpedia.org/ontology/Beer	
group	http://dbpedia.org/ontology/Group	
inline hockey league	http://dbpedia.org/ontology/InlineHockeyLeague	
chemical substance	http://dbpedia.org/ontology/ChemicalSubstance	
homepage	http://dbpedia.org/ontology/Webiste	
colour	http://dbpedia.org/ontology/Colour	
agent	http://dbpedia.org/ontology/Agent	
professor	http://dbpedia.org/ontology/Professor	
horse trainer	http://dbpedia.org/ontology/HorseTrainer	
parent company	http://dbpedia.org/ontology/parentCompany	
parent company	http://dbpedia.org/ontology/owningCompany	
poker player	http://dbpedia.org/ontology/PokerPlayer	
regency	http://dbpedia.org/ontology/Regency	
educational institution	http://dbpedia.org/ontology/EducationalInstitution	
recipient	http://dbpedia.org/ontology/award	
water board	http://dbpedia.org/ontology/DistrictWaterBoard	
Canadian Football player	http://dbpedia.org/ontology/CanadianFootballPlayer	
installment	http://dbpedia.org/ontology/Installment	
engine displacement	http://dbpedia.org/ontology/displacement	
architect	http://dbpedia.org/ontology/architect	
archaea	http://dbpedia.org/ontology/Archaea	
cross	http://dbpedia.org/ontology/routeJunction	
play for	http://dbpedia.org/ontology/tenant	
play in	http://dbpedia.org/ontology/tenant	
play for	http://dbpedia.org/ontology/team	
play in	http://dbpedia.org/ontology/team	
play for	http://dbpedia.org/ontology/league	
play in	http://dbpedia.org/ontology/league	
play for	http://dbpedia.org/ontology/college	
play in	http://dbpedia.org/ontology/college	
legislature	http://dbpedia.org/ontology/Legislature	
location	http://dbpedia.org/ontology/Place	
die in	http://dbpedia.org/ontology/deathYear	
die on	http://dbpedia.org/ontology/deathYear	
die in	http://dbpedia.org/ontology/deathDate	
die on	http://dbpedia.org/ontology/deathDate	
die in	http://dbpedia.org/ontology/deathPlace	
die on	http://dbpedia.org/ontology/deathPlace	
airline	http://dbpedia.org/ontology/Airline	
contain	http://dbpedia.org/ontology/order	
contain	http://dbpedia.org/ontology/phylum	
contain	http://dbpedia.org/ontology/class	
contain	http://dbpedia.org/ontology/kingdom	
contain	http://dbpedia.org/ontology/family	
murderer	http://dbpedia.org/ontology/Murderer	
railway station	http://dbpedia.org/ontology/RailwayStation	
French locality	http://dbpedia.org/ontology/FrenchLocality	
world heritage site	http://dbpedia.org/ontology/WorldHeritageSite	
operate	http://dbpedia.org/ontology/broadcastNetwork	
infrastructure	http://dbpedia.org/ontology/Infrastructure	
clerical administrative region	http://dbpedia.org/ontology/ClericalAdministrativeRegion	
TV show	http://dbpedia.org/ontology/TelevisionShow	
member	http://dbpedia.org/ontology/class	
member	http://dbpedia.org/ontology/family	
member	http://dbpedia.org/ontology/kingdom	
member	http://dbpedia.org/ontology/order	
member	http://dbpedia.org/ontology/genus	
member	http://dbpedia.org/ontology/phylum	
Christian doctrine	http://dbpedia.org/ontology/ChristianDoctrine	
list	http://dbpedia.org/ontology/List	
come out on	http://dbpedia.org/ontology/releaseDate	
party	http://dbpedia.org/ontology/PoliticalParty	
formation year	http://dbpedia.org/ontology/formationYear	
reviewed at	http://dbpedia.org/ontology/review	
weight	http://dbpedia.org/ontology/weight	
film festival	http://dbpedia.org/ontology/FilmFestival	
broadcast on	http://dbpedia.org/ontology/frequency	
founder	http://dbpedia.org/ontology/foundingPerson	
founder	http://dbpedia.org/ontology/foundedBy	
former band member of	http://dbpedia.org/ontology/formerBandMember	
developer	http://dbpedia.org/ontology/developer	
sub-municipality	http://dbpedia.org/ontology/SubMunicipality	
region	http://dbpedia.org/ontology/Region	
was member of	http://dbpedia.org/ontology/formerBandMember	
musical	http://dbpedia.org/ontology/Musical	
death place	http://dbpedia.org/ontology/deathPlace	
home country	http://dbpedia.org/ontology/nationality	
chess player	http://dbpedia.org/ontology/ChessPlayer	
race course	http://dbpedia.org/ontology/Racecourse	
rugby club	http://dbpedia.org/ontology/RugbyClub	
bishop	http://dbpedia.org/ontology/ChristianBishop	
fish	http://dbpedia.org/ontology/Fish	
human gene location	http://dbpedia.org/ontology/HumanGeneLocation	
IATA location identifier	http://dbpedia.org/ontology/iataLocationIdentifier	
tall	http://dbpedia.org/ontology/height	
tall	http://dbpedia.org/ontology/elevation	
weigh	http://dbpedia.org/ontology/weight	
bacteria	http://dbpedia.org/ontology/Bacteria	
status	http://dbpedia.org/ontology/status	
public service output	http://dbpedia.org/ontology/PublicServiceOutput	
son	http://dbpedia.org/ontology/child	
son	http://dbpedia.org/ontology/parent	
temple	http://dbpedia.org/ontology/Temple	
tunnel	http://dbpedia.org/ontology/Tunnel	
occupation	http://dbpedia.org/ontology/occupation	
record label	http://dbpedia.org/ontology/RecordLabel	
time zone	http://dbpedia.org/ontology/timeZone	
snooker champion	http://dbpedia.org/ontology/SnookerChamp	
softball league	http://dbpedia.org/ontology/SoftballLeague	
IATA code	http://dbpedia.org/ontology/iataLocationIdentifier	
movie genre	http://dbpedia.org/ontology/MovieGenre	
aristocrat	http://dbpedia.org/ontology/Aristocrat	
serve in	http://dbpedia.org/ontology/militaryUnit	
serve in	http://dbpedia.org/ontology/militaryBranch	
serve in	http://dbpedia.org/ontology/battle	
soccer league	http://dbpedia.org/ontology/SoccerLeague	
martial artist	http://dbpedia.org/ontology/MartialArtist	
park	http://dbpedia.org/ontology/Park	
sportsman	http://dbpedia.org/ontology/Athlete	
historic building	http://dbpedia.org/ontology/HistoricBuilding	
power station	http://dbpedia.org/ontology/PowerStation	
formation date	http://dbpedia.org/ontology/formationDate	
government agency	http://dbpedia.org/ontology/GovernmentAgency	
subsidiary	http://dbpedia.org/ontology/owningCompany	
subsidiary	http://dbpedia.org/ontology/parentCompany	
restaurant	http://dbpedia.org/ontology/Restaurant	
long	http://dbpedia.org/ontology/runtime	
long	http://dbpedia.org/ontology/length	
manage	http://dbpedia.org/ontology/managerClub	
manage	http://dbpedia.org/ontology/team	
manage	http://dbpedia.org/ontology/manager	
football match	http://dbpedia.org/ontology/FootballMatch	
tax	http://dbpedia.org/ontology/Tax	
league	http://dbpedia.org/ontology/SportsLeague	
written in	http://dbpedia.org/ontology/programmingLanguage	
mother	http://dbpedia.org/ontology/child	
mother	http://dbpedia.org/ontology/parent	
clerk	http://dbpedia.org/ontology/Cleric	
work as	http://dbpedia.org/ontology/field	
work on	http://dbpedia.org/ontology/field	
work as	http://dbpedia.org/ontology/occupation	
work on	http://dbpedia.org/ontology/occupation	
work as	http://dbpedia.org/ontology/profession	
work on	http://dbpedia.org/ontology/profession	
aired on	http://dbpedia.org/ontology/network	
called	http://dbpedia.org/ontology/pseudonym	
called	http://dbpedia.org/ontology/commonName	
called	http://dbpedia.org/ontology/alias	
programming language	http://dbpedia.org/ontology/programmingLanguage	
programming language	http://dbpedia.org/ontology/ProgrammingLanguage	
enzyme	http://dbpedia.org/ontology/Enzyme	
distributor	http://dbpedia.org/ontology/distributor	
tennis player	http://dbpedia.org/ontology/TennisPlayer	
ginkgo	http://dbpedia.org/ontology/Ginkgo	
single	http://dbpedia.org/ontology/Single	
Canadian Football league	http://dbpedia.org/ontology/CanadianFootballLeague	
diocese	http://dbpedia.org/ontology/Diocese	
muscle	http://dbpedia.org/ontology/Muscle	
abbreviation	http://dbpedia.org/ontology/abbreviation	
released on	http://dbpedia.org/ontology/releaseDate	
broadcast	http://dbpedia.org/ontology/Broadcast	
crustacean	http://dbpedia.org/ontology/Crustacean	
software	http://dbpedia.org/ontology/Software	
record after	http://dbpedia.org/ontology/subsequentWork	
record before	http://dbpedia.org/ontology/subsequentWork	
record after	http://dbpedia.org/ontology/previousWork	
record before	http://dbpedia.org/ontology/previousWork	
racing league	http://dbpedia.org/ontology/FormulaOneRacingLeague	
racing league	http://dbpedia.org/ontology/AutoRacingLeague	
grid reference	http://dbpedia.org/ontology/gridReference	
LC classification	http://dbpedia.org/ontology/lcc	
town	http://dbpedia.org/ontology/Town	
magnitude	http://dbpedia.org/ontology/magnitude	
judge	http://dbpedia.org/ontology/Judge	
system of law	http://dbpedia.org/ontology/SystemOfLaw	
wind motor	http://dbpedia.org/ontology/WindMotor	
open swarm	http://dbpedia.org/ontology/OpenSwarm	
chancellor	http://dbpedia.org/ontology/Chancellor	
star	http://dbpedia.org/ontology/starring	
video game	http://dbpedia.org/ontology/VideoGame	
artery	http://dbpedia.org/ontology/Artery	
drink	http://dbpedia.org/ontology/Beverage	
urban population	http://dbpedia.org/ontology/populationUrban	
located in	http://dbpedia.org/ontology/address	
kingdom	http://dbpedia.org/ontology/kingdom	
automobile	http://dbpedia.org/ontology/Automobile	
Canadian Football team	http://dbpedia.org/ontology/CanadianFootballTeam	
artist	http://dbpedia.org/ontology/Artist	
elevation	http://dbpedia.org/ontology/elevation	
sickness	http://dbpedia.org/ontology/Disease	
comedy group	http://dbpedia.org/ontology/ComedyGroup	
cartoon	http://dbpedia.org/ontology/Cartoon	
record date	http://dbpedia.org/ontology/recordDate	
mean	http://dbpedia.org/ontology/callsignMeaning	
rise to	http://dbpedia.org/ontology/maximumElevation	
rise to	http://dbpedia.org/ontology/elevation	
animanga character	http://dbpedia.org/ontology/AnimangaCharacter	
sublimation point	http://dbpedia.org/ontology/sublimationPoint	
American Football league	http://dbpedia.org/ontology/AmericanFootballLeague	
sculptor	http://dbpedia.org/ontology/Sculptor	
arachnid	http://dbpedia.org/ontology/Arachnid	
build	http://dbpedia.org/ontology/company	
academical journal	http://dbpedia.org/ontology/AcademicalJournal	
web page	http://dbpedia.org/ontology/Website	
be placed on the NRHP	http://dbpedia.org/ontology/added	
generating plant	http://dbpedia.org/ontology/PowerStation	
decommissioned on	http://dbpedia.org/ontology/decommissioningDate	
mountain	http://dbpedia.org/ontology/Mountain	
IUPAC name	http://dbpedia.org/ontology/iupacName	
graduate from	http://dbpedia.org/ontology/college	
gross	http://dbpedia.org/ontology/gross	
polyhedron	http://dbpedia.org/ontology/Polyhedron	
race for	http://dbpedia.org/ontology/team	
flowering plant	http://dbpedia.org/ontology/FloweringPlant	
fashion designer	http://dbpedia.org/ontology/FashionDesigner	
venue	http://dbpedia.org/ontology/Venue	
cross	http://dbpedia.org/ontology/crosses	
board member at	http://dbpedia.org/ontology/board	
bird	http://dbpedia.org/ontology/Bird	
travel with an average speed of	http://dbpedia.org/ontology/averageSpeed	
arena	http://dbpedia.org/ontology/Arena	
patron saint	http://dbpedia.org/ontology/patron	
manhwa	http://dbpedia.org/ontology/Manhwa	
power plant	http://dbpedia.org/ontology/PowerStation	
compose	http://dbpedia.org/ontology/composer	
Polish king	http://dbpedia.org/ontology/PolishKing	
precede	http://dbpedia.org/ontology/precursor	
website	http://dbpedia.org/ontology/Website	
engineer	http://dbpedia.org/ontology/Engineer	
route	http://dbpedia.org/ontology/Road	
beauty queen	http://dbpedia.org/ontology/BeautyQueen	
ambassador	http://dbpedia.org/ontology/Ambassador	
mouse gene	http://dbpedia.org/ontology/MouseGene	
skier	http://dbpedia.org/ontology/Skier	
baseball team	http://dbpedia.org/ontology/BaseballTeam	
hotel	http://dbpedia.org/ontology/Hotel	
opera	http://dbpedia.org/ontology/Opera	
building	http://dbpedia.org/ontology/Building	
compose the music for	http://dbpedia.org/ontology/musicBy	
compose the music for	http://dbpedia.org/ontology/musicComposer	
beverage	http://dbpedia.org/ontology/Beverage	
golf league	http://dbpedia.org/ontology/GolfLeague	
populated place	http://dbpedia.org/ontology/PopulatedPlace	
part of	http://dbpedia.org/ontology/isPartOf	
station code	http://dbpedia.org/ontology/agencyStationCode	
royalty	http://dbpedia.org/ontology/Royalty	
badminton player	http://dbpedia.org/ontology/BadmintonPlayer	
have influence on	http://dbpedia.org/ontology/influenced	
have influence on	http://dbpedia.org/ontology/influencedBy	
noble	http://dbpedia.org/ontology/Noble	
successor	http://dbpedia.org/ontology/predecessor	
successor	http://dbpedia.org/ontology/successor	
protohistorical period	http://dbpedia.org/ontology/ProtohistoricalPeriod	
public service	http://dbpedia.org/ontology/PublicService	
person	http://dbpedia.org/ontology/Person	
comics creator	http://dbpedia.org/ontology/ComicsCreator	
birth place	http://dbpedia.org/ontology/birthPlace	
beacon	http://dbpedia.org/ontology/Lighthouse	
factory	http://dbpedia.org/ontology/Factory	
have tracks	http://dbpedia.org/ontology/numberOfTracks	
edit	http://dbpedia.org/ontology/editing	
sports league	http://dbpedia.org/ontology/SportsLeague	
husband	http://dbpedia.org/ontology/spouse	
have a role in	http://dbpedia.org/ontology/voice	
have a role in	http://dbpedia.org/ontology/starring	
have seats	http://dbpedia.org/ontology/seatingCapacity	
protein	http://dbpedia.org/ontology/Protein	
take place in	http://dbpedia.org/ontology/date	
take place on	http://dbpedia.org/ontology/date	
take place in	http://dbpedia.org/ontology/place	
take place on	http://dbpedia.org/ontology/place	
part of	http://dbpedia.org/ontology/commandStructure	
part of	http://dbpedia.org/ontology/isPartOfMilitaryConflict	
fern	http://dbpedia.org/ontology/Fern	
owner	http://dbpedia.org/ontology/owner	
shellfish	http://dbpedia.org/ontology/Crustacean	
jockey	http://dbpedia.org/ontology/Jockey	
sports team member	http://dbpedia.org/ontology/SportsTeamMember	
memorial	http://dbpedia.org/ontology/Memorial	
motto	http://dbpedia.org/ontology/motto	
vice president	http://dbpedia.org/ontology/VicePresident	
Formula One racer	http://dbpedia.org/ontology/FormulaOneRacer	
bullfighter	http://dbpedia.org/ontology/BullFighter	
structural system of	http://dbpedia.org/ontology/structuralSystem	
bridge	http://dbpedia.org/ontology/crosses	
fuse into	http://dbpedia.org/ontology/musicFusionGenre	
protected area	http://dbpedia.org/ontology/ProtectedArea	
military personnel	http://dbpedia.org/ontology/MilitaryPerson	
college coach	http://dbpedia.org/ontology/CollegeCoach	
race track	http://dbpedia.org/ontology/RaceTrack	
body builder	http://dbpedia.org/ontology/BodyBuilder	
formed on	http://dbpedia.org/ontology/formationYear	
formed in	http://dbpedia.org/ontology/formationYear	
formed on	http://dbpedia.org/ontology/formationDate	
formed in	http://dbpedia.org/ontology/formationDate	
mollusc	http://dbpedia.org/ontology/Mollusca	
drug	http://dbpedia.org/ontology/Drug	
have employees	http://dbpedia.org/ontology/staff	
have employees	http://dbpedia.org/ontology/numberOfEmployees	
library	http://dbpedia.org/ontology/Library	
case	http://dbpedia.org/ontology/Case	
database	http://dbpedia.org/ontology/Database	
government type	http://dbpedia.org/ontology/GovernmentType	
interpreter of	http://dbpedia.org/ontology/artist	
interpreter of	http://dbpedia.org/ontology/musicalArtist	
assembled in	http://dbpedia.org/ontology/assembly	
prime minister	http://dbpedia.org/ontology/PrimeMinister	
buried in	http://dbpedia.org/ontology/restingPlace	
cycad	http://dbpedia.org/ontology/Cycad	
actor	http://dbpedia.org/ontology/Actor	
developed for	http://dbpedia.org/ontology/computingPlatform	
spin-off	http://dbpedia.org/ontology/related	
casualties	http://dbpedia.org/ontology/causalties	
result	http://dbpedia.org/ontology/SportCompetitionResult	
politician	http://dbpedia.org/ontology/Politician	
researcher	http://dbpedia.org/ontology/Scientist	
budget	http://dbpedia.org/ontology/budget	
mineral	http://dbpedia.org/ontology/Mineral	
boat	http://dbpedia.org/ontology/Ship	
American Football player	http://dbpedia.org/ontology/AmericanFootballPlayer	
ported to	http://dbpedia.org/ontology/computingPlatform	
eukaryotic	http://dbpedia.org/ontology/Eukaryote	
game	http://dbpedia.org/ontology/Game	
tennis tournament	http://dbpedia.org/ontology/TennisTournament	
motorcycle racing league	http://dbpedia.org/ontology/MotorcycleRacingLeague	
sports manager	http://dbpedia.org/ontology/SportsManager	
treadmill	http://dbpedia.org/ontology/Treadmill	
porn star	http://dbpedia.org/ontology/Pornstar	
Supreme Court of the United States case	http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase	
island	http://dbpedia.org/ontology/Island	
atoll	http://dbpedia.org/ontology/Atoll	
auto racing league	http://dbpedia.org/ontology/AutoRacingLeague	
ligament	http://dbpedia.org/ontology/Ligament	
abbreviated as	http://dbpedia.org/ontology/abbreviation	
have seasons	http://dbpedia.org/ontology/numberOfSeasons	
WTA tournament	http://dbpedia.org/ontology/WomensTennisAssociationTournament	
debut for	http://dbpedia.org/ontology/debutTeam	
land area	http://dbpedia.org/ontology/areaLand	
automobile engine	http://dbpedia.org/ontology/AutomobileEngine	
displacement	http://dbpedia.org/ontology/displacement	
clerical order	http://dbpedia.org/ontology/ClericalOrder	
district	http://dbpedia.org/ontology/District	
maximum altitude	http://dbpedia.org/ontology/maximumElevation	
historical building	http://dbpedia.org/ontology/HistoricBuilding	
released on	http://dbpedia.org/ontology/computingMedia	
metropolitan population	http://dbpedia.org/ontology/populationMetro	
associated act	http://dbpedia.org/ontology/associatedBand	
associated act	http://dbpedia.org/ontology/associatedMusicalArtist	
food	http://dbpedia.org/ontology/Food	
club moss	http://dbpedia.org/ontology/ClubMoss	
Hollywood cartoon	http://dbpedia.org/ontology/HollywoodCartoon	
flag	http://dbpedia.org/ontology/Flag	
member of	http://dbpedia.org/ontology/bandMember	
historical period	http://dbpedia.org/ontology/HistoricalPeriod	
ISBN	http://dbpedia.org/ontology/isbn	
multi-volume publication	http://dbpedia.org/ontology/MultiVolumePublication	
Women's Tennis Association tournament	http://dbpedia.org/ontology/WomensTennisAssociationTournament	
pharmaceutical	http://dbpedia.org/ontology/Drug	
rector	http://dbpedia.org/ontology/rector	
result of	http://dbpedia.org/ontology/result	
record	http://dbpedia.org/ontology/artist	
record	http://dbpedia.org/ontology/musicalBand	
record	http://dbpedia.org/ontology/musicalArtist	
beam	http://dbpedia.org/ontology/shipBeam	
relative	http://dbpedia.org/ontology/relative	
lacrosse league	http://dbpedia.org/ontology/LacrosseLeague	
activity	http://dbpedia.org/ontology/Activity	
awarded	http://dbpedia.org/ontology/award	
boil at	http://dbpedia.org/ontology/boilingPoint	
stand at	http://dbpedia.org/ontology/elevation	
seating capacity	http://dbpedia.org/ontology/seatingCapacity	
religion	http://dbpedia.org/ontology/religion	
generating station	http://dbpedia.org/ontology/PowerStation	
Dewey classification	http://dbpedia.org/ontology/dcc	
device	http://dbpedia.org/ontology/Device	
law firm	http://dbpedia.org/ontology/LawFirm	
celebrity	http://dbpedia.org/ontology/Celebrity	
broadcaster	http://dbpedia.org/ontology/Broadcaster	
mammal	http://dbpedia.org/ontology/Mammal	
parent	http://dbpedia.org/ontology/parent	
parent	http://dbpedia.org/ontology/child	
distribute	http://dbpedia.org/ontology/distributor	
shrine	http://dbpedia.org/ontology/Shrine	
review	http://dbpedia.org/ontology/review	
discography	http://dbpedia.org/ontology/ArtistDiscography	
mouse gene location	http://dbpedia.org/ontology/MouseGeneLocation	
height	http://dbpedia.org/ontology/elevation	
death date	http://dbpedia.org/ontology/deathDate	
place	http://dbpedia.org/ontology/Place	
have an enrollment of	http://dbpedia.org/ontology/numberOfStudents	
urban area	http://dbpedia.org/ontology/areaUrban	
settlement	http://dbpedia.org/ontology/Settlement	
name	http://dbpedia.org/ontology/binomialAuthority	
basketball team	http://dbpedia.org/ontology/BasketballTeam	
periapsis	http://dbpedia.org/ontology/periapsis	
host	http://dbpedia.org/ontology/tenant	
skater	http://dbpedia.org/ontology/Skater	
home town	http://dbpedia.org/ontology/hometown	
traverse	http://dbpedia.org/ontology/crosses	
develop	http://dbpedia.org/ontology/product	
comedian	http://dbpedia.org/ontology/Comedian	
sister network	http://dbpedia.org/ontology/sisterStation	
succeed	http://dbpedia.org/ontology/predecessor	
succeed	http://dbpedia.org/ontology/successor	
field hockey league	http://dbpedia.org/ontology/FieldHockeyLeague	
volleyball coach	http://dbpedia.org/ontology/VolleyballCoach	
piece of work	http://dbpedia.org/ontology/MusicalWork	
launchpad	http://dbpedia.org/ontology/LaunchPad	
alias	http://dbpedia.org/ontology/alias	
television episode	http://dbpedia.org/ontology/TelevisionEpisode	
race driver	http://dbpedia.org/ontology/RacingDriver	
play	http://dbpedia.org/ontology/Play	
olympics	http://dbpedia.org/ontology/Olympics	
playboy playmate	http://dbpedia.org/ontology/PlayboyPlaymate	
biomolecule	http://dbpedia.org/ontology/Biomolecule	
take in	http://dbpedia.org/ontology/gross	
Iran settlement	http://dbpedia.org/ontology/IranSettlement	
journalist	http://dbpedia.org/ontology/Journalist	
run for seasons	http://dbpedia.org/ontology/numberOfSeasons	
belong to	http://dbpedia.org/ontology/phylum	
belong to	http://dbpedia.org/ontology/family	
belong to	http://dbpedia.org/ontology/class	
belong to	http://dbpedia.org/ontology/order	
belong to	http://dbpedia.org/ontology/genus	
belong to	http://dbpedia.org/ontology/kingdom	
chef	http://dbpedia.org/ontology/Chef	
theatre	http://dbpedia.org/ontology/Theatre	
take off from	http://dbpedia.org/ontology/associatedRocket	
wine region	http://dbpedia.org/ontology/WineRegion	
lacrosse player	http://dbpedia.org/ontology/LacrossePlayer	
city district	http://dbpedia.org/ontology/CityDistrict	
auto	http://dbpedia.org/ontology/Automobile	
overseas department	http://dbpedia.org/ontology/OverseasDepartment	
principal	http://dbpedia.org/ontology/rector	
prefecture	http://dbpedia.org/ontology/Prefecture	
student population	http://dbpedia.org/ontology/numberOfStudents	
founded on	http://dbpedia.org/ontology/foundingYear	
founded in	http://dbpedia.org/ontology/foundingYear	
founded on	http://dbpedia.org/ontology/foundingDate	
founded in	http://dbpedia.org/ontology/foundingDate	
territory	http://dbpedia.org/ontology/Territory	
deep	http://dbpedia.org/ontology/depth	
area code	http://dbpedia.org/ontology/areaCode	
sport	http://dbpedia.org/ontology/Sport	
grape	http://dbpedia.org/ontology/Grape	
soccer tournament	http://dbpedia.org/ontology/SoccerTournament	
span	http://dbpedia.org/ontology/crosses	
fictional character	http://dbpedia.org/ontology/FictionalCharacter	
cricketer	http://dbpedia.org/ontology/Cricketer	
have music by	http://dbpedia.org/ontology/musicBy	
have music by	http://dbpedia.org/ontology/musicComposer	
marry	http://dbpedia.org/ontology/spouse	
similar to	http://dbpedia.org/ontology/similar	
prize	http://dbpedia.org/ontology/Award	
width	http://dbpedia.org/ontology/width	
musician	http://dbpedia.org/ontology/MusicalArtist	
name	http://dbpedia.org/ontology/Name	
own	http://dbpedia.org/ontology/owningOrganization	
own	http://dbpedia.org/ontology/owner	
own	http://dbpedia.org/ontology/owningCompany	
music genre	http://dbpedia.org/ontology/MusicGenre	
ICAO code	http://dbpedia.org/ontology/icaoLocationIdentifier	
polo league	http://dbpedia.org/ontology/PoloLeague	
senator	http://dbpedia.org/ontology/Senator	
adult actor	http://dbpedia.org/ontology/AdultActor	
album	http://dbpedia.org/ontology/Album	
epoch	http://dbpedia.org/ontology/epoch	
density	http://dbpedia.org/ontology/density	
come from	http://dbpedia.org/ontology/nationality	
come from	http://dbpedia.org/ontology/hometown	
come from	http://dbpedia.org/ontology/stateOfOrigin	
NCAA athlete	http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete	
animal	http://dbpedia.org/ontology/Animal	
synagogue	http://dbpedia.org/ontology/Synagogue	
wife	http://dbpedia.org/ontology/spouse	
length	http://dbpedia.org/ontology/length	
magazine	http://dbpedia.org/ontology/Magazine	
sales	http://dbpedia.org/ontology/Sales	
Australian rules football player	http://dbpedia.org/ontology/AustralianRulesFootballPlayer	
birth name	http://dbpedia.org/ontology/birthName	
referee	http://dbpedia.org/ontology/Referee	
decoration	http://dbpedia.org/ontology/Decoration	
monastery	http://dbpedia.org/ontology/Monastery	
postal code	http://dbpedia.org/ontology/postalCode	
cheese	http://dbpedia.org/ontology/Cheese	
absolute magnitude	http://dbpedia.org/ontology/absoluteMagnitude	
national soccer club	http://dbpedia.org/ontology/NationalSoccerClub	
event	http://dbpedia.org/ontology/Event	
shopping mall	http://dbpedia.org/ontology/ShoppingMall	
MMA league	http://dbpedia.org/ontology/MixedMartialArtsLeague	
labor union	http://dbpedia.org/ontology/TradeUnion	
build	http://dbpedia.org/ontology/architect	
organisation	http://dbpedia.org/ontology/Organisation	
embryology	http://dbpedia.org/ontology/Embryology	
spacecraft	http://dbpedia.org/ontology/Spacecraft	
blazon	http://dbpedia.org/ontology/Blazon	
running mate	http://dbpedia.org/ontology/runningMate	
establish	http://dbpedia.org/ontology/foundedBy	
establish	http://dbpedia.org/ontology/foundingPerson	
given name	http://dbpedia.org/ontology/GivenName	
shoot	http://dbpedia.org/ontology/cinematographer	
reference number	http://dbpedia.org/ontology/nrhpReferenceNumber	
lunar crater	http://dbpedia.org/ontology/LunarCrater	
player	http://dbpedia.org/ontology/team	
first name	http://dbpedia.org/ontology/GivenName	
community	http://dbpedia.org/ontology/Community	
