Bürgermeister	http://dbpedia.org/ontology/leader	
Bürgermeister	http://dbpedia.org/ontology/Mayor	
nah zu	http://dbpedia.org/ontology/closestCity	
nah zu	http://dbpedia.org/ontology/nearestCity	
ansässig in	http://dbpedia.org/ontology/address	
EDV-Programm	http://dbpedia.org/ontology/Software	
Werk	http://dbpedia.org/ontology/Work	
Hochschule	http://dbpedia.org/ontology/University	
Comicfigur	http://dbpedia.org/ontology/ComicsCharacter	
graduieren an	http://dbpedia.org/ontology/almaMater	
Datenbank	http://dbpedia.org/ontology/Database	
öffentlich Verwaltung	http://dbpedia.org/ontology/PublicService	
Kiellegung am	http://dbpedia.org/ontology/layingDown	
Vizekanzlerin	http://dbpedia.org/ontology/viceChancellor	
Eishockeymannschaft	http://dbpedia.org/ontology/HockeyTeam	
Spielcasino	http://dbpedia.org/ontology/Casino	
besucht Schule	http://dbpedia.org/ontology/almaMater	
Sportlerin	http://dbpedia.org/ontology/Athlete	
besucht Universität	http://dbpedia.org/ontology/almaMater	
Tischtennisspieler	http://dbpedia.org/ontology/TableTennisPlayer	
Vizepräsident	http://dbpedia.org/ontology/VicePresident	
Baustil	http://dbpedia.org/ontology/architecturalStyle	
Rat at	http://dbpedia.org/ontology/board	
geistlich Orden	http://dbpedia.org/ontology/ClericalOrder	
Animangafigure	http://dbpedia.org/ontology/AnimangaCharacter	
American Football Mannschaft	http://dbpedia.org/ontology/AmericanFootballTeam	
Pferdedresseur	http://dbpedia.org/ontology/HorseTrainer	
Skaterin	http://dbpedia.org/ontology/Skater	
Präfektur	http://dbpedia.org/ontology/Prefecture	
Mäuse-Gen	http://dbpedia.org/ontology/MouseGene	
Mühle	http://dbpedia.org/ontology/Mill	
Schalentier	http://dbpedia.org/ontology/Crustacean	
Schlittschuhläuferin	http://dbpedia.org/ontology/Skater	
Snookerweltmeisterin	http://dbpedia.org/ontology/SnookerChamp	
Raumfahrer	http://dbpedia.org/ontology/Astronaut	
Veranstaltung mit verschieden Kampfsportarten	http://dbpedia.org/ontology/MixedMartialArtsEvent	
Eiskunstläuferin	http://dbpedia.org/ontology/Skater	
Eiskunstläuferin	http://dbpedia.org/ontology/FigureSkater	
maximal Höhe	http://dbpedia.org/ontology/maximumElevation	
Pfarrer	http://dbpedia.org/ontology/Priest	
britisch Königtum	http://dbpedia.org/ontology/BritishRoyalty	
Moderatorin von	http://dbpedia.org/ontology/Presenter	
Moderatorin von	http://dbpedia.org/ontology/presenter	
Moderatorin von	http://dbpedia.org/ontology/Host	
Krustazee	http://dbpedia.org/ontology/Crustacean	
Buch	http://dbpedia.org/ontology/Book	
Straße	http://dbpedia.org/ontology/Road	
Mutterfirma	http://dbpedia.org/ontology/parentCompany	
alt Territorium	http://dbpedia.org/ontology/OldTerritory	
bauen	http://dbpedia.org/ontology/company	
Stadtverwaltung	http://dbpedia.org/ontology/Municipality	
Komponistin	http://dbpedia.org/ontology/composer	
Abschussrampe	http://dbpedia.org/ontology/LaunchPad	
Bewertung	http://dbpedia.org/ontology/review	
Urheber von	http://dbpedia.org/ontology/writer	
Urheber von	http://dbpedia.org/ontology/creator	
komponieren	http://dbpedia.org/ontology/composer	
Firma	http://dbpedia.org/ontology/company	
Schiffsbreite	http://dbpedia.org/ontology/shipBeam	
Vorort von	http://dbpedia.org/ontology/intercommunality	
Zug	http://dbpedia.org/ontology/Train	
Gemeinde	http://dbpedia.org/ontology/Community	
gemeindeübergreifend	http://dbpedia.org/ontology/Intercommunality	
gemeindeübergreifend	http://dbpedia.org/ontology/intercommunality	
Blutgruppe	http://dbpedia.org/ontology/BloodType	
Zeitung	http://dbpedia.org/ontology/Newspaper	
Formel 1 Liga	http://dbpedia.org/ontology/FormulaOneRacingLeague	
Journalist	http://dbpedia.org/ontology/Journalist	
Beschäftigung	http://dbpedia.org/ontology/occupation	
fließen in	http://dbpedia.org/ontology/riverMouth	
fließen in	http://dbpedia.org/ontology/mouthPlace	
fließen in	http://dbpedia.org/ontology/mouthMountain	
spinnenartig Tier	http://dbpedia.org/ontology/Arachnid	
Schutzpatron	http://dbpedia.org/ontology/patron	
Basketballspielerin	http://dbpedia.org/ontology/BasketballPlayer	
angrenzend Gemeinde	http://dbpedia.org/ontology/neighboringMunicipality	
militärisch Einheit	http://dbpedia.org/ontology/MilitaryUnit	
militärisch Einheit	http://dbpedia.org/ontology/militaryUnit	
Amtsnachfolgerin	http://dbpedia.org/ontology/predecessor	
Amtsnachfolgerin	http://dbpedia.org/ontology/successor	
Videokonsole	http://dbpedia.org/ontology/InformationAppliance	
Programm	http://dbpedia.org/ontology/completionDate	
Alma Mater	http://dbpedia.org/ontology/almaMater	
Bergzug	http://dbpedia.org/ontology/MountainRange	
Biomolekül	http://dbpedia.org/ontology/Biomolecule	
Sumpf-Bärlapp	http://dbpedia.org/ontology/ClubMoss	
Staat	http://dbpedia.org/ontology/State	
nachfolgend Arbeit	http://dbpedia.org/ontology/subsequentWork	
Zeitverschiebung	http://dbpedia.org/ontology/utcOffset	
laufen unter	http://dbpedia.org/ontology/operatingSystem	
Deckname	http://dbpedia.org/ontology/alias	
Beachvolleyballspieler	http://dbpedia.org/ontology/BeachVolleyballPlayer	
Anwaltskanzlei	http://dbpedia.org/ontology/LawFirm	
Mineral	http://dbpedia.org/ontology/Mineral	
Grand Prix	http://dbpedia.org/ontology/GrandPrix	
Kausalität	http://dbpedia.org/ontology/causalties	
aktuell Version	http://dbpedia.org/ontology/latestReleaseVersion	
geologisch Zeitraum	http://dbpedia.org/ontology/GeologicalPeriod	
Fall	http://dbpedia.org/ontology/Case	
Kasino	http://dbpedia.org/ontology/Casino	
Haltestelle	http://dbpedia.org/ontology/Station	
Naturgebiet	http://dbpedia.org/ontology/ProtectedArea	
National Register of Historical Places reference number	http://dbpedia.org/ontology/nrhpReferenceNumber	
Flüsschen	http://dbpedia.org/ontology/Stream	
Kriminelle	http://dbpedia.org/ontology/Criminal	
Kampfsportlerin	http://dbpedia.org/ontology/MartialArtist	
Herkunft	http://dbpedia.org/ontology/origin	
spielen in	http://dbpedia.org/ontology/programmeFormat	
spielen in	http://dbpedia.org/ontology/instrument	
spielen in	http://dbpedia.org/ontology/starring	
Synagoge	http://dbpedia.org/ontology/Synagogue	
Motto	http://dbpedia.org/ontology/slogan	
Organisationsmitglied	http://dbpedia.org/ontology/OrganisationMember	
Präsident	http://dbpedia.org/ontology/President	
Präsident	http://dbpedia.org/ontology/leader	
Passstraße	http://dbpedia.org/ontology/MountainPass	
verteilen	http://dbpedia.org/ontology/distributor	
Bundesland	http://dbpedia.org/ontology/Country	
College	http://dbpedia.org/ontology/College	
Komiker	http://dbpedia.org/ontology/Comedian	
Gouverneur	http://dbpedia.org/ontology/leader	
Gouverneur	http://dbpedia.org/ontology/Governor	
Arbeitsfeld	http://dbpedia.org/ontology/field	
Kloster	http://dbpedia.org/ontology/Abbey	
Kloster	http://dbpedia.org/ontology/Monastery	
alt Hoheitsgebiet	http://dbpedia.org/ontology/OldTerritory	
Umlaufzeit	http://dbpedia.org/ontology/orbitalPeriod	
Stierkämpferin	http://dbpedia.org/ontology/BullFighter	
Staatsangehörigkeit	http://dbpedia.org/ontology/nationality	
Leutnant	http://dbpedia.org/ontology/Lieutenant	
Rechtsangelegenheit	http://dbpedia.org/ontology/LegalCase	
Politiker	http://dbpedia.org/ontology/Politician	
Beach Volleyballerin	http://dbpedia.org/ontology/BeachVolleyballPlayer	
lokalisiert in	http://dbpedia.org/ontology/address	
Universität	http://dbpedia.org/ontology/University	
kreuzen	http://dbpedia.org/ontology/routeJunction	
besetzen	http://dbpedia.org/ontology/garrison	
Slogan	http://dbpedia.org/ontology/slogan	
Fächertanne	http://dbpedia.org/ontology/Ginkgo	
Stätte	http://dbpedia.org/ontology/canonizedPlace	
Baseballmannschaft	http://dbpedia.org/ontology/BaseballTeam	
alt Landschaft	http://dbpedia.org/ontology/OldTerritory	
geschrieben Erzeugnis	http://dbpedia.org/ontology/WrittenWork	
Einschreibung	http://dbpedia.org/ontology/numberOfStudents	
Familie	http://dbpedia.org/ontology/family	
Position	http://dbpedia.org/ontology/position	
Online Computer Library Center Nummer	http://dbpedia.org/ontology/oclc	
Modedesignerin	http://dbpedia.org/ontology/FashionDesigner	
Bahnhof	http://dbpedia.org/ontology/Station	
Startplatz	http://dbpedia.org/ontology/LaunchPad	
Gewässer	http://dbpedia.org/ontology/BodyOfWater	
Spiel	http://dbpedia.org/ontology/Game	
besitzen	http://dbpedia.org/ontology/owner	
besitzen	http://dbpedia.org/ontology/owningCompany	
besitzen	http://dbpedia.org/ontology/owningOrganization	
Moschee	http://dbpedia.org/ontology/Mosque	
Bodybuilder	http://dbpedia.org/ontology/BodyBuilder	
Landstraße	http://dbpedia.org/ontology/Road	
Erschafferin	http://dbpedia.org/ontology/creator	
Dorf	http://dbpedia.org/ontology/Village	
Fläche	http://dbpedia.org/ontology/area	
Stadion	http://dbpedia.org/ontology/Stadium	
Koch	http://dbpedia.org/ontology/Chef	
Stätte von besondere wissenschaftlich Interesse	http://dbpedia.org/ontology/SiteOfSpecialScientificInterest	
daraufaufbauend Arbeit	http://dbpedia.org/ontology/subsequentWork	
Leichtathletin	http://dbpedia.org/ontology/Athlete	
kommunenübergreifend	http://dbpedia.org/ontology/Intercommunality	
Fußballspiel	http://dbpedia.org/ontology/FootballMatch	
höchst Berg in	http://dbpedia.org/ontology/highestMountain	
Baseball-Liga	http://dbpedia.org/ontology/BaseballLeague	
Sportteam	http://dbpedia.org/ontology/SportsTeam	
Archaebakterie	http://dbpedia.org/ontology/Archaea	
Einwohnerzahl	http://dbpedia.org/ontology/populationTotal	
Einwohnerzahl	http://dbpedia.org/ontology/totalPopulation	
Manhua	http://dbpedia.org/ontology/Manhua	
Bühnenwerk	http://dbpedia.org/ontology/Play	
Voraussetzung	http://dbpedia.org/ontology/requirement	
Elfmeterschießen	http://dbpedia.org/ontology/PenaltyShootout	
bekannt als	http://dbpedia.org/ontology/title	
erhalten	http://dbpedia.org/ontology/award	
Sportmannschaft	http://dbpedia.org/ontology/SportsTeam	
NASCAR Fahrerin	http://dbpedia.org/ontology/NascarDriver	
Ausverkauf	http://dbpedia.org/ontology/Sales	
Verleger von	http://dbpedia.org/ontology/Publisher	
Verleger von	http://dbpedia.org/ontology/publisher	
weit	http://dbpedia.org/ontology/width	
Repräsentant	http://dbpedia.org/ontology/Ambassador	
Rechtssystem	http://dbpedia.org/ontology/SystemOfLaw	
Komikergruppe	http://dbpedia.org/ontology/ComedyGroup	
gründen in	http://dbpedia.org/ontology/foundingDate	
gründen am	http://dbpedia.org/ontology/foundingDate	
gründen in	http://dbpedia.org/ontology/foundationPlace	
gründen am	http://dbpedia.org/ontology/foundationPlace	
gründen in	http://dbpedia.org/ontology/foundingYear	
gründen am	http://dbpedia.org/ontology/foundingYear	
gründen in	http://dbpedia.org/ontology/foundingPerson	
gründen am	http://dbpedia.org/ontology/foundingPerson	
Gemälde	http://dbpedia.org/ontology/Painting	
Gastauftritt in	http://dbpedia.org/ontology/guest	
göttlich Wesen	http://dbpedia.org/ontology/Deity	
Universität	http://dbpedia.org/ontology/university	
Strömung	http://dbpedia.org/ontology/Stream	
Lage	http://dbpedia.org/ontology/position	
ähnlich zu	http://dbpedia.org/ontology/similar	
Planet	http://dbpedia.org/ontology/Planet	
enden an	http://dbpedia.org/ontology/routeEnd	
enden bei	http://dbpedia.org/ontology/routeEnd	
enden in	http://dbpedia.org/ontology/routeEnd	
Cricketspielerin	http://dbpedia.org/ontology/Cricketer	
geschichtlich Gebäude	http://dbpedia.org/ontology/HistoricBuilding	
bedienen in	http://dbpedia.org/ontology/regionServed	
Bezugsraster	http://dbpedia.org/ontology/gridReference	
Snookerspielerin	http://dbpedia.org/ontology/SnookerPlayer	
Legislative	http://dbpedia.org/ontology/Legislature	
gehören zu	http://dbpedia.org/ontology/affiliation	
Getränk	http://dbpedia.org/ontology/Beverage	
Ergebnis	http://dbpedia.org/ontology/result	
Ereignis	http://dbpedia.org/ontology/Event	
verkürzen	http://dbpedia.org/ontology/abbreviation	
Abschlussdatum von	http://dbpedia.org/ontology/completionDate	
heilig Stätte	http://dbpedia.org/ontology/canonizedPlace	
dazugehörig Band	http://dbpedia.org/ontology/associatedBand	
Tennisturnier	http://dbpedia.org/ontology/TennisTournament	
Deputierte	http://dbpedia.org/ontology/Deputy	
Stadium	http://dbpedia.org/ontology/Stadium	
Gerät	http://dbpedia.org/ontology/Device	
OCLC Nummer	http://dbpedia.org/ontology/oclc	
Dienststelle in Übersee	http://dbpedia.org/ontology/OverseasDepartment	
schauspielern	http://dbpedia.org/ontology/guest	
schauspielern	http://dbpedia.org/ontology/starring	
sublimieren bei	http://dbpedia.org/ontology/sublimationPoint	
sublimieren ab	http://dbpedia.org/ontology/sublimationPoint	
Künstlername	http://dbpedia.org/ontology/pseudonym	
aufnehmen am	http://dbpedia.org/ontology/artist	
aufnehmen in	http://dbpedia.org/ontology/artist	
aufnehmen am	http://dbpedia.org/ontology/musicalBand	
aufnehmen in	http://dbpedia.org/ontology/musicalBand	
aufnehmen am	http://dbpedia.org/ontology/recordedIn	
aufnehmen in	http://dbpedia.org/ontology/recordedIn	
aufnehmen am	http://dbpedia.org/ontology/recordDate	
aufnehmen in	http://dbpedia.org/ontology/recordDate	
aufnehmen am	http://dbpedia.org/ontology/musicalArtist	
aufnehmen in	http://dbpedia.org/ontology/musicalArtist	
Golf-Liga	http://dbpedia.org/ontology/GolfLeague	
Veranstaltung	http://dbpedia.org/ontology/Event	
Sport	http://dbpedia.org/ontology/Sport	
Vizekanzler	http://dbpedia.org/ontology/viceChancellor	
veranstalten	http://dbpedia.org/ontology/tenant	
gebräuchlich Name	http://dbpedia.org/ontology/commonName	
Beruf	http://dbpedia.org/ontology/occupation	
Beruf	http://dbpedia.org/ontology/profession	
Genort	http://dbpedia.org/ontology/GeneLocation	
erstellen	http://dbpedia.org/ontology/company	
Informationsverarbeitungsgerät	http://dbpedia.org/ontology/InformationAppliance	
Chlorophyzeen	http://dbpedia.org/ontology/GreenAlga	
bewertet	http://dbpedia.org/ontology/review	
Canadian Football Spieler	http://dbpedia.org/ontology/CanadianFootballPlayer	
herausbringen am	http://dbpedia.org/ontology/releaseDate	
Vorgängerin	http://dbpedia.org/ontology/predecessor	
Vorgängerin	http://dbpedia.org/ontology/successor	
Erbauer	http://dbpedia.org/ontology/architect	
Ansagerin von	http://dbpedia.org/ontology/presenter	
Arbeitsbereich	http://dbpedia.org/ontology/field	
Land	http://dbpedia.org/ontology/Country	
ethnisch Zugehörigkeit	http://dbpedia.org/ontology/ethnicity	
Hauptsitz haben in	http://dbpedia.org/ontology/headquarter	
Gattung	http://dbpedia.org/ontology/genus	
Militärpersonal	http://dbpedia.org/ontology/MilitaryPerson	
Oberbürgermeisterin	http://dbpedia.org/ontology/Mayor	
Verlegerin von	http://dbpedia.org/ontology/publisher	
Verlegerin von	http://dbpedia.org/ontology/Publisher	
Fußballmanager	http://dbpedia.org/ontology/SoccerManager	
Geistlicher	http://dbpedia.org/ontology/Cleric	
Golfspieler	http://dbpedia.org/ontology/GolfPlayer	
Skulptur	http://dbpedia.org/ontology/Sculpture	
bisherig Arbeit	http://dbpedia.org/ontology/previousWork	
bedeuten	http://dbpedia.org/ontology/callsignMeaning	
Jahr	http://dbpedia.org/ontology/Year	
König von Polen	http://dbpedia.org/ontology/PolishKing	
Fluss	http://dbpedia.org/ontology/River	
Fluss	http://dbpedia.org/ontology/Stream	
Aufenthalt	http://dbpedia.org/ontology/residence	
Ministerpräsident	http://dbpedia.org/ontology/PrimeMinister	
britisch königlich Person	http://dbpedia.org/ontology/BritishRoyalty	
MMA-Veranstaltung	http://dbpedia.org/ontology/MixedMartialArtsEvent	
Tennis-Liga	http://dbpedia.org/ontology/TennisLeague	
Regierungsform	http://dbpedia.org/ontology/GovernmentType	
geschützt Bereich	http://dbpedia.org/ontology/ProtectedArea	
Gen	http://dbpedia.org/ontology/Gene	
Ausgestrahlung	http://dbpedia.org/ontology/Broadcast	
Golfer	http://dbpedia.org/ontology/GolfPlayer	
Synchronsprecher	http://dbpedia.org/ontology/VoiceActor	
Handballspieler	http://dbpedia.org/ontology/HandballPlayer	
kommandieren während	http://dbpedia.org/ontology/commander	
kommandieren während	http://dbpedia.org/ontology/militaryCommand	
Richter	http://dbpedia.org/ontology/Judge	
Schloss	http://dbpedia.org/ontology/Castle	
aufbereiten	http://dbpedia.org/ontology/editing	
Gebirgspass	http://dbpedia.org/ontology/MountainPass	
Skifahrer	http://dbpedia.org/ontology/Skier	
Meisterschaft	http://dbpedia.org/ontology/Tournament	
NASCAR Fahrer	http://dbpedia.org/ontology/NascarDriver	
Genre	http://dbpedia.org/ontology/MovieGenre	
Genre	http://dbpedia.org/ontology/genre	
Genre	http://dbpedia.org/ontology/Genre	
Sportmanagerin	http://dbpedia.org/ontology/SportsManager	
IUPAC-Name	http://dbpedia.org/ontology/iupacName	
Kongressmitglied	http://dbpedia.org/ontology/Congressman	
Box-Liga	http://dbpedia.org/ontology/BoxingLeague	
zugehörig zu	http://dbpedia.org/ontology/related	
Delegierte	http://dbpedia.org/ontology/Deputy	
Formel Eins Fahrer	http://dbpedia.org/ontology/FormulaOneRacer	
Gebühr	http://dbpedia.org/ontology/Tax	
Berufsstand	http://dbpedia.org/ontology/profession	
Fluggesellschaft	http://dbpedia.org/ontology/Airline	
Gruppe	http://dbpedia.org/ontology/Band	
historisch Zeitraum	http://dbpedia.org/ontology/HistoricalPeriod	
Gaelic Games Spielerin	http://dbpedia.org/ontology/GaelicGamesPlayer	
Vizeministerpräsident	http://dbpedia.org/ontology/VicePrimeMinister	
Autorin von	http://dbpedia.org/ontology/Writer	
Autorin von	http://dbpedia.org/ontology/Author	
Autorin von	http://dbpedia.org/ontology/writer	
entgegennehmen	http://dbpedia.org/ontology/award	
Entstehungsjahr	http://dbpedia.org/ontology/formationYear	
Situation	http://dbpedia.org/ontology/position	
Arterie	http://dbpedia.org/ontology/Artery	
Fußballerin	http://dbpedia.org/ontology/SoccerPlayer	
Kirchengemeinde	http://dbpedia.org/ontology/Parish	
LP	http://dbpedia.org/ontology/Album	
Theater	http://dbpedia.org/ontology/Theatre	
Bibliothek	http://dbpedia.org/ontology/Library	
Architektin	http://dbpedia.org/ontology/architect	
Zeitspanne	http://dbpedia.org/ontology/TimePeriod	
Krankenhaus	http://dbpedia.org/ontology/Hospital	
Sportart	http://dbpedia.org/ontology/Sport	
Ableger-Programm	http://dbpedia.org/ontology/sisterStation	
Rufzeichen der ITU von	http://dbpedia.org/ontology/callsignMeaning	
Rennreiterin	http://dbpedia.org/ontology/Jockey	
Waffe	http://dbpedia.org/ontology/Weapon	
Staffel	http://dbpedia.org/ontology/TelevisionSeason	
Canadian Football Team	http://dbpedia.org/ontology/CanadianFootballTeam	
bewohnen	http://dbpedia.org/ontology/residence	
fertigstellen bis	http://dbpedia.org/ontology/completionDate	
Reptil	http://dbpedia.org/ontology/Reptile	
Anzahl Studenten	http://dbpedia.org/ontology/numberOfStudents	
veröffentlicht am	http://dbpedia.org/ontology/computingMedia	
Wrestlerin	http://dbpedia.org/ontology/Wrestler	
ausgestrahlt auf	http://dbpedia.org/ontology/channel	
ausgestrahlt in	http://dbpedia.org/ontology/channel	
ausgestrahlt auf	http://dbpedia.org/ontology/broadcastArea	
ausgestrahlt in	http://dbpedia.org/ontology/broadcastArea	
studieren an	http://dbpedia.org/ontology/almaMater	
studieren at	http://dbpedia.org/ontology/almaMater	
studieren an	http://dbpedia.org/ontology/education	
studieren at	http://dbpedia.org/ontology/education	
studieren an	http://dbpedia.org/ontology/university	
studieren at	http://dbpedia.org/ontology/university	
tief	http://dbpedia.org/ontology/depth	
Formel Eins Fahrerin	http://dbpedia.org/ontology/FormulaOneRacer	
American Football Team	http://dbpedia.org/ontology/AmericanFootballTeam	
Sportanlage	http://dbpedia.org/ontology/SportFacility	
Gesellschaft	http://dbpedia.org/ontology/Company	
Gestirn	http://dbpedia.org/ontology/CelestialBody	
Gestirn	http://dbpedia.org/ontology/Star	
Mitglied des Rates at	http://dbpedia.org/ontology/board	
Weinregion	http://dbpedia.org/ontology/WineRegion	
Verluste	http://dbpedia.org/ontology/causalties	
Pfarrbezirk	http://dbpedia.org/ontology/Parish	
Schutzpark	http://dbpedia.org/ontology/ProtectedArea	
Alias	http://dbpedia.org/ontology/alias	
Sendergruppe	http://dbpedia.org/ontology/broadcastNetwork	
Herkunftsland	http://dbpedia.org/ontology/birthPlace	
Galaxie	http://dbpedia.org/ontology/Galaxy	
Schutzgebiet	http://dbpedia.org/ontology/ProtectedArea	
montiert in	http://dbpedia.org/ontology/assembly	
Bahnschiene	http://dbpedia.org/ontology/RailwayLine	
spielen für	http://dbpedia.org/ontology/league	
spielen in	http://dbpedia.org/ontology/league	
spielen für	http://dbpedia.org/ontology/tenant	
spielen in	http://dbpedia.org/ontology/tenant	
spielen für	http://dbpedia.org/ontology/college	
spielen in	http://dbpedia.org/ontology/college	
spielen für	http://dbpedia.org/ontology/team	
spielen in	http://dbpedia.org/ontology/team	
Kriechtier	http://dbpedia.org/ontology/Reptile	
gehören zu	http://dbpedia.org/ontology/languageFamily	
gehören zu	http://dbpedia.org/ontology/division	
polnisch Königin	http://dbpedia.org/ontology/PolishKing	
Tretmühle	http://dbpedia.org/ontology/Treadmill	
Eisenbahnstation	http://dbpedia.org/ontology/RailwayStation	
Politikerin	http://dbpedia.org/ontology/Politician	
entspringen in	http://dbpedia.org/ontology/origin	
entspringen aus	http://dbpedia.org/ontology/origin	
Farbenname	http://dbpedia.org/ontology/colourName	
Park	http://dbpedia.org/ontology/Park	
Boxerin	http://dbpedia.org/ontology/Boxer	
Schiedsrichter	http://dbpedia.org/ontology/Referee	
Tier	http://dbpedia.org/ontology/Animal	
Programmformat	http://dbpedia.org/ontology/programmeFormat	
Spaceshuttle	http://dbpedia.org/ontology/SpaceShuttle	
Stadt	http://dbpedia.org/ontology/locationCity	
Radfahrerin	http://dbpedia.org/ontology/Cyclist	
aufeinandertreffen in	http://dbpedia.org/ontology/place	
Besatzung	http://dbpedia.org/ontology/garrison	
Bevölkerung	http://dbpedia.org/ontology/populationTotal	
Bevölkerung	http://dbpedia.org/ontology/totalPopulation	
verdienen	http://dbpedia.org/ontology/gross	
stillgelegt am	http://dbpedia.org/ontology/decommissioningDate	
Grünfläche	http://dbpedia.org/ontology/NaturalRegion	
Begebenheit	http://dbpedia.org/ontology/Event	
IATA-Code	http://dbpedia.org/ontology/iataLocationIdentifier	
Art Deco Baustil	http://dbpedia.org/ontology/architecturalStyle	
historisch Periode	http://dbpedia.org/ontology/HistoricalPeriod	
Fußballspielerin	http://dbpedia.org/ontology/SoccerPlayer	
vorherig Arbeit	http://dbpedia.org/ontology/previousWork	
Wrestler	http://dbpedia.org/ontology/Wrestler	
Arznei	http://dbpedia.org/ontology/Drug	
Boot	http://dbpedia.org/ontology/Ship	
stationieren	http://dbpedia.org/ontology/garrison	
Amtsträgerin	http://dbpedia.org/ontology/OfficeHolder	
Entstehungsort	http://dbpedia.org/ontology/foundationPlace	
Geschehnis	http://dbpedia.org/ontology/Event	
Regierungsbezirk	http://dbpedia.org/ontology/AdministrativeRegion	
Amateurboxer	http://dbpedia.org/ontology/AmateurBoxer	
bedienen	http://dbpedia.org/ontology/servingRailwayLine	
Tagung	http://dbpedia.org/ontology/Convention	
Pulsader	http://dbpedia.org/ontology/Artery	
Vizepräsidentin	http://dbpedia.org/ontology/VicePresident	
Wasserturm	http://dbpedia.org/ontology/WaterTower	
religiös	http://dbpedia.org/ontology/Religious	
Medizin	http://dbpedia.org/ontology/Drug	
Serie	http://dbpedia.org/ontology/TelevisionShow	
Lebensmittel	http://dbpedia.org/ontology/Food	
Stellvertreterin	http://dbpedia.org/ontology/Deputy	
Sonne	http://dbpedia.org/ontology/Star	
Regentschaft	http://dbpedia.org/ontology/Regency	
Arbeit	http://dbpedia.org/ontology/occupation	
arbeiten für	http://dbpedia.org/ontology/militaryUnit	
arbeiten für	http://dbpedia.org/ontology/militaryBranch	
Turner	http://dbpedia.org/ontology/Gymnast	
erfordern	http://dbpedia.org/ontology/requirement	
Heilige	http://dbpedia.org/ontology/Saint	
hergestellt in	http://dbpedia.org/ontology/origin	
Beitrag zum Eurovision Song Contest	http://dbpedia.org/ontology/EurovisionSongContestEntry	
Handballerin	http://dbpedia.org/ontology/HandballPlayer	
Landfläche	http://dbpedia.org/ontology/areaLand	
offiziell Schulfarbe	http://dbpedia.org/ontology/officialSchoolColour	
Herrscherin	http://dbpedia.org/ontology/Monarch	
Luftverkehrsgesellschaft	http://dbpedia.org/ontology/Airline	
herstellen	http://dbpedia.org/ontology/company	
Priester	http://dbpedia.org/ontology/Priest	
Aufteilung	http://dbpedia.org/ontology/division	
Graduierte	http://dbpedia.org/ontology/almaMater	
gehören zu	http://dbpedia.org/ontology/associatedRocket	
Amphibie	http://dbpedia.org/ontology/Amphibian	
Außenbezirk von	http://dbpedia.org/ontology/intercommunality	
Rugbyspieler	http://dbpedia.org/ontology/RugbyPlayer	
Moderator von	http://dbpedia.org/ontology/presenter	
Moderator von	http://dbpedia.org/ontology/Host	
Moderator von	http://dbpedia.org/ontology/Presenter	
Leistungsfähigkeit	http://dbpedia.org/ontology/capacity	
abdecken	http://dbpedia.org/ontology/broadcastArea	
fertiggestellt am	http://dbpedia.org/ontology/completionDate	
Arachnoide	http://dbpedia.org/ontology/Arachnid	
Gehirn	http://dbpedia.org/ontology/Brain	
Kinematografie	http://dbpedia.org/ontology/cinematography	
christlich Bischof	http://dbpedia.org/ontology/ChristianBishop	
anschließend Arbeit	http://dbpedia.org/ontology/subsequentWork	
Stilperiode	http://dbpedia.org/ontology/PeriodOfArtisticStyle	
Motorsport-Liga	http://dbpedia.org/ontology/AutoRacingLeague	
wiegen	http://dbpedia.org/ontology/weight	
heiliggesprochen in	http://dbpedia.org/ontology/canonizedPlace	
Geburtsort	http://dbpedia.org/ontology/birthPlace	
Gründer	http://dbpedia.org/ontology/foundingPerson	
Gründer	http://dbpedia.org/ontology/foundedBy	
Teilgemeinde	http://dbpedia.org/ontology/SubMunicipality	
Aufzeichnungsdatum	http://dbpedia.org/ontology/recordDate	
anfertigen	http://dbpedia.org/ontology/manufacturer	
Großstadtgebiet	http://dbpedia.org/ontology/areaMetro	
Volksgruppe	http://dbpedia.org/ontology/EthnicGroup	
eukaryot Mikroorganismus	http://dbpedia.org/ontology/Eukaryote	
ISBN	http://dbpedia.org/ontology/isbn	
flüssig bei	http://dbpedia.org/ontology/meltingPoint	
flüssig ab	http://dbpedia.org/ontology/meltingPoint	
Budget	http://dbpedia.org/ontology/budget	
Programmiersprache	http://dbpedia.org/ontology/ProgrammingLanguage	
Programmiersprache	http://dbpedia.org/ontology/programmingLanguage	
Herrscher	http://dbpedia.org/ontology/Monarch	
Verwandter	http://dbpedia.org/ontology/relative	
Diözese	http://dbpedia.org/ontology/Diocese	
Patronin	http://dbpedia.org/ontology/patron	
Keim	http://dbpedia.org/ontology/Bacteria	
NRHP Referenznummer	http://dbpedia.org/ontology/nrhpReferenceNumber	
historisch Gebäude	http://dbpedia.org/ontology/HistoricBuilding	
großstädtisch Einwohnerdichte	http://dbpedia.org/ontology/populationMetroDensity	
Radiosender	http://dbpedia.org/ontology/RadioStation	
non-profit Organisation	http://dbpedia.org/ontology/Non-ProfitOrganisation	
Produzent	http://dbpedia.org/ontology/executiveProducer	
Schwarm	http://dbpedia.org/ontology/Swarm	
Schutzpatronin	http://dbpedia.org/ontology/patron	
biologisch Datenbank	http://dbpedia.org/ontology/BiologicalDatabase	
Videospiel	http://dbpedia.org/ontology/VideoGame	
